"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0.140186534677527,0.0308856701966089,-0.116629048810728,-0.0151388247637544,0.0727202575550565,-0.0425525500958986,-0.0504750257352275,0.00389707008027734,0.0680917731154277,-0.0103533841135439,-0.0459965516205501,-0.00132369373528216,0.0294533662881644,-0.000953190560518724,-0.00466855559945619,0.0187538078580462,-0.0170942282287371,0.0030209372569762,-0.00283787729481518,-0.0145467869335711
0.150101147609881,0.0320460379126141,-0.125039743898874,-0.0152198659649919,0.0783766189732983,-0.0456414040264855,-0.0543373642063278,0.00419887975055622,0.0731010641263792,-0.0107071039024621,-0.049251441101536,-0.00123264762576993,0.0322462443652263,-0.00102451968074583,-0.00511257515750336,0.0196660207054913,-0.0184611101589815,0.00360509608884103,-0.00268278904910789,-0.0152832951573252
0.160465948648943,0.0331169590136699,-0.133859110458948,-0.0151675988862926,0.0843503698859927,-0.0488553211750316,-0.0584220519288928,0.00451817142711523,0.0783454702995913,-0.0110232178617478,-0.0526571381734554,-0.00110679852346873,0.0352613515611515,-0.0011068320858499,-0.00559445110030898,0.0205643148638461,-0.0198958768655708,0.00426058604316865,-0.00247103884001077,-0.0160260944249507
0.171269787752242,0.0340792062297864,-0.143082070282689,-0.0149649962797364,0.0906410539755006,-0.052184437855339,-0.0627321404722358,0.00485575980637736,0.0838165688383717,-0.0112941975288395,-0.056210824484231,-0.000941319399876764,0.0385068183819799,-0.00120217974235222,-0.00611649462954778,0.0214417739764905,-0.0213945928156324,0.00499121842734197,-0.00219691008700801,-0.0167741518735775
0.182497532604586,0.0349133307204299,-0.152700383237728,-0.0145953867160301,0.0972455668176125,-0.0556169210085166,-0.0672694282841016,0.00521264889906998,0.0895030924564674,-0.0115123694385422,-0.0599084745822234,-0.000731236043541587,0.0419892880432789,-0.00131275623233739,-0.00668098336174772,0.022291660412044,-0.0229520658647002,0.00580025244644179,-0.00185503628721191,-0.0175270215304431
0.194130028482907,0.0356000598070676,-0.162702543171091,-0.014042870933463,0.104158010356695,-0.0591391152634297,-0.072034318148528,0.00559006859531725,0.0953909093416652,-0.0116700708946781,-0.0637448420005001,-0.000471527196440385,0.0457136304370459,-0.0014408438771336,-0.00729012430421745,0.0231076426055339,-0.0245618328301871,0.00669027440018413,-0.00144058656371222,-0.0182849346253113
0.206144135250022,0.0361207282166456,-0.173073721135614,-0.0132927601300331,0.111369599793795,-0.0627357695878333,-0.0770256769642595,0.00598950128717655,0.101463080736172,-0.0117598255123396,-0.0677134694293717,-0.000157245273708109,0.0496826713702841,-0.00158874810872588,-0.00794601289088326,0.0238840284239602,-0.0262161856556891,0.00766308407414098,-0.000949456327098357,-0.0190488602052179
0.218512844763585,0.036457729133896,-0.183795758745004,-0.0123320198849624,0.118868628469838,-0.0663903389202164,-0.0822407005718527,0.00641269320024503,0.107700000967313,-0.0117745335657083,-0.0718067238319249,0.000216344458259021,0.0538969489170472,-0.0017587214032882,-0.00865058878837352,0.0246159911376944,-0.0279062418739746,0.00871959323484728,-0.000378454189218066,-0.0198205278509698
0.231205407939929,0.0365949550528502,-0.194847174961535,-0.0111496995238539,0.12664052941699,-0.0700853323492949,-0.0876748233462694,0.00686167450376342,0.114079618478496,-0.0117076686659583,-0.0760158626962085,0.000653593583228891,0.0583545096609256,-0.00195289171571058,-0.00940559913042895,0.0252997805191671,-0.0296220601319433,0.00985974659683661,0.000274521361526003,-0.0206024078375335
0.244188037114377,0.0365183098262096,-0.206203538088833,-0.00973735386991191,0.134667904786021,-0.0738028602686797,-0.0933215547047223,0.00733859967971635,0.1205778355394,-0.0115535022824152,-0.0803311435194129,0.00115836270788631,0.0630507819707029,-0.00217314322516747,-0.010212515022353,0.0259328826516857,-0.0313528200615864,0.0110824641110059,0.00101033204784399,-0.021397637988215
